,floorTempAdjustment,hInterior,hExterior,alphaRoof,weatherProperties,material_type,windSpeed,wallRoughness
105,-4.473776593216726,2.884683217763931,5.888206985535823,0.8167551066918509,"{'zone': 12, 'month': 6, 'cooling_degree_days': 8.700000000000003, 'ventilation_degree_days': 8.700000000000003, 'ventilation_wind': 3.3515527950310555}",Medium,2.4028099454583565,1.1411960369329202
106,-4.901106758211617,2.9558213811617877,16.92999631248062,0.6287788483721453,"{'zone': 13, 'month': 10, 'cooling_degree_days': 11.8, 'ventilation_degree_days': 11.8, 'ventilation_wind': 1.8429606625258799}",Medium,5.024751456747477,2.11288338188787
107,-3.956143077467421,2.368863812195065,6.303212402812865,0.7091608153789478,"{'zone': 10, 'month': 7, 'cooling_degree_days': 24.299999999999994, 'ventilation_degree_days': 24.299999999999994, 'ventilation_wind': 2.22518115942029}",Heavy,2.070842679054147,1.370341015180356
108,-4.730033562919413,1.7560881105704913,3.1358471529216927,0.8975585424078447,"{'zone': 12, 'month': 9, 'cooling_degree_days': 10.650000000000002, 'ventilation_degree_days': 10.650000000000002, 'ventilation_wind': 2.860843685300207}",Light,0.3365662797507907,1.1357518622591496
109,-4.198007425830439,1.0913617707516534,12.221477316674305,0.6693935397930099,"{'zone': 16, 'month': 8, 'cooling_degree_days': 13.0, 'ventilation_degree_days': 13.0, 'ventilation_wind': 2.4579192546583855}",Light,4.044337772205093,1.7606538087425219
110,-3.737246715119931,2.1956207679951127,15.442484087566967,0.68614454124748,"{'zone': 15, 'month': 5, 'cooling_degree_days': 30.5, 'ventilation_degree_days': 9.75, 'ventilation_wind': 4.652934782608694}",Light,5.486717784268766,1.7943474811867328
111,-3.590868601986816,2.1544990371980215,2.802048413321521,0.8071094995991843,"{'zone': 16, 'month': 7, 'cooling_degree_days': 11.55, 'ventilation_degree_days': 11.55, 'ventilation_wind': 1.9414855072463766}",Light,0.03012765539216833,1.6726003108814118
112,-4.292603478395908,2.423379987002268,8.668394453233233,0.6112412692747353,"{'zone': 11, 'month': 6, 'cooling_degree_days': 24.699999999999996, 'ventilation_degree_days': 24.699999999999996, 'ventilation_wind': 5.2416149068322975}",Light,2.9077096597833827,1.5816682292166226
113,-4.795761375932148,1.919354080428358,14.118063323989494,0.806604247682362,"{'zone': 10, 'month': 6, 'cooling_degree_days': 12.649999999999995, 'ventilation_degree_days': 12.649999999999995, 'ventilation_wind': 2.087577639751553}",Heavy,4.89426814018829,1.7601050201622483
114,-4.027410647089038,2.787097314900824,10.939010551968348,0.7566470226034442,"{'zone': 8, 'month': 7, 'cooling_degree_days': 10.450000000000003, 'ventilation_degree_days': 10.450000000000003, 'ventilation_wind': 1.6812629399585923}",Medium,3.1055881223590553,1.966750343159139
115,-4.235864415116428,1.419465594826985,6.288698981571686,0.6358817809069116,"{'zone': 15, 'month': 3, 'cooling_degree_days': 11.950000000000003, 'ventilation_degree_days': 11.950000000000003, 'ventilation_wind': 2.862551759834368}",Heavy,1.4347768567969066,2.167613116510922
116,-4.176325583294313,2.013150733237728,13.424836316599373,0.8690937189618431,"{'zone': 4, 'month': 8, 'cooling_degree_days': 8.55, 'ventilation_degree_days': 8.55, 'ventilation_wind': 3.9839544513457557}",Medium,5.103084321381011,1.5878147701131038
117,-4.858682105575594,1.9531529360399584,14.628676725447306,0.6255764407441298,"{'zone': 10, 'month': 8, 'cooling_degree_days': 41.45, 'ventilation_degree_days': 41.45, 'ventilation_wind': 2.24611801242236}",Light,5.376968624069736,1.7079137081251927
118,-4.459029859252321,2.675271843048086,2.001275150158104,0.8158429579933351,"{'zone': 13, 'month': 7, 'cooling_degree_days': 23.95, 'ventilation_degree_days': 23.95, 'ventilation_wind': 3.556055900621118}",Medium,0.15399414931103106,1.262253786018373
119,-3.5984788480076713,1.5041032195450514,12.395409574210786,0.8252135873496884,"{'zone': 12, 'month': 8, 'cooling_degree_days': 36.349999999999994, 'ventilation_degree_days': 36.349999999999994, 'ventilation_wind': 2.1579451345755696}",Light,4.329072038780842,1.7113225650269017
120,-4.2677772486355385,2.763427034125831,12.253347747551887,0.7082138381575852,"{'zone': 14, 'month': 6, 'cooling_degree_days': 27.349999999999998, 'ventilation_degree_days': 27.349999999999998, 'ventilation_wind': 6.149223602484473}",Light,4.56776639030457,1.6062697541984527
121,-4.425894085219187,1.7304696081261612,3.527020538868305,0.7961041885827319,"{'zone': 15, 'month': 4, 'cooling_degree_days': 8.549999999999997, 'ventilation_degree_days': 8.549999999999997, 'ventilation_wind': 3.8120600414078676}",Light,0.5742111155055767,1.4735769527857228
122,-4.905019322720702,2.5948173383149062,10.482711782483237,0.6201273797768642,"{'zone': 13, 'month': 9, 'cooling_degree_days': 16.849999999999994, 'ventilation_degree_days': 16.849999999999994, 'ventilation_wind': 2.142753623188406}",Light,4.702413473707174,1.2696941565556707
123,-4.112678574061768,1.1215453987723738,9.0718885480977,0.7680848202236391,"{'zone': 9, 'month': 7, 'cooling_degree_days': 13.450000000000006, 'ventilation_degree_days': 13.450000000000006, 'ventilation_wind': 2.7975672877846796}",Medium,2.464978685260041,1.9204480081209727
124,-3.8390527551863713,1.433431763508617,12.913166365159636,0.604106097578268,"{'zone': 8, 'month': 8, 'cooling_degree_days': 21.900000000000006, 'ventilation_degree_days': 21.900000000000006, 'ventilation_wind': 2.013923395445134}",Medium,4.091214740333507,1.9195560774289961
125,-4.2498044866670375,2.7998735115421653,2.568949170217823,0.6447512614385384,"{'zone': 9, 'month': 9, 'cooling_degree_days': 37.0, 'ventilation_degree_days': 37.0, 'ventilation_wind': 2.694927536231884}",Medium,0.3917013405445382,1.6406225846500975
126,-3.761816077557121,2.1479332142202283,7.989127112285829,0.869814394624808,"{'zone': 12, 'month': 8, 'cooling_degree_days': 17.15, 'ventilation_degree_days': 17.15, 'ventilation_wind': 2.8890786749482404}",Heavy,3.60406180197735,1.172166573480965
127,-4.863012235188379,2.548484091939946,8.048860182160919,0.899773777686248,"{'zone': 11, 'month': 9, 'cooling_degree_days': 16.299999999999997, 'ventilation_degree_days': 16.299999999999997, 'ventilation_wind': 3.30157867494824}",Heavy,2.4119900018844556,1.7497190273781498
128,-3.9934055744191475,2.2717416412747227,2.7237715453486127,0.7539730990160306,"{'zone': 10, 'month': 10, 'cooling_degree_days': 18.699999999999996, 'ventilation_degree_days': 18.699999999999996, 'ventilation_wind': 1.703105590062112}",Heavy,0.32644570259658057,2.016372561176066
129,-3.950360563139561,1.5703927224035705,5.182360365980381,0.7145704308535309,"{'zone': 9, 'month': 10, 'cooling_degree_days': 7.75, 'ventilation_degree_days': 7.75, 'ventilation_wind': 2.3733695652173914}",Medium,1.3666328757629507,1.673794514670083
130,-3.6288012739093025,2.417076795991216,9.874880765681239,0.6034314926495619,"{'zone': 8, 'month': 7, 'cooling_degree_days': 13.59999999999999, 'ventilation_degree_days': 13.59999999999999, 'ventilation_wind': 1.9877329192546582}",Heavy,3.0349419666305293,1.7927429624243925
131,-4.618795514136414,2.1650382487954523,10.175165919177546,0.6564566570358937,"{'zone': 10, 'month': 10, 'cooling_degree_days': 9.549999999999997, 'ventilation_degree_days': 9.549999999999997, 'ventilation_wind': 1.7623706004140787}",Medium,3.3722617649902817,1.7069181832814901
132,-4.800010710170808,1.485700445362779,8.833965656613685,0.8169888845731653,"{'zone': 15, 'month': 5, 'cooling_degree_days': 24.15, 'ventilation_degree_days': 24.15, 'ventilation_wind': 4.111490683229813}",Light,3.0334689610830523,1.5563372707229413
133,-4.689906549425245,2.0088410284765286,12.174614927209753,0.8052099508191513,"{'zone': 13, 'month': 9, 'cooling_degree_days': 43.0, 'ventilation_degree_days': 43.0, 'ventilation_wind': 2.7634057971014494}",Medium,3.7562661385369225,1.8454393212744264
134,-3.5621029801443957,1.3416945759005852,10.715640935445206,0.7813892079830717,"{'zone': 15, 'month': 9, 'cooling_degree_days': 50.75, 'ventilation_degree_days': 50.75, 'ventilation_wind': 3.8657349896480335}",Heavy,3.675948330501229,1.6524295409434409
135,-4.682848190303975,2.435146408337859,7.710677800450863,0.8763943273524717,"{'zone': 10, 'month': 10, 'cooling_degree_days': 9.349999999999998, 'ventilation_degree_days': 9.349999999999998, 'ventilation_wind': 1.5072722567287786}",Medium,3.5350310436379546,1.144079279749214
136,-3.9031783956092925,2.470603419980817,4.218261882184406,0.8130235488607935,"{'zone': 9, 'month': 9, 'cooling_degree_days': 7.2500000000000036, 'ventilation_degree_days': 7.2500000000000036, 'ventilation_wind': 2.281495859213251}",Heavy,1.4859495227314599,1.1772766928289602
137,-3.667175757365488,1.9256732160560543,18.458930414719795,0.6978389138488966,"{'zone': 9, 'month': 8, 'cooling_degree_days': 22.849999999999998, 'ventilation_degree_days': 22.849999999999998, 'ventilation_wind': 2.5521739130434784}",Light,5.91616997676529,2.052661678081003
138,-4.145518308374832,2.060052478411283,7.672132997656947,0.8117530736939753,"{'zone': 14, 'month': 7, 'cooling_degree_days': 14.399999999999999, 'ventilation_degree_days': 14.399999999999999, 'ventilation_wind': 5.472075569358178}",Medium,1.897453026985674,2.0851901919409688
139,-4.911900879857238,1.221140014378876,14.0113341042716,0.8327364964542179,"{'zone': 10, 'month': 7, 'cooling_degree_days': 12.900000000000002, 'ventilation_degree_days': 12.900000000000002, 'ventilation_wind': 2.398136645962733}",Medium,5.502785209829378,1.5476208659756816
140,-4.980175811799543,1.8391465979890311,17.855456721069928,0.7966885695904217,"{'zone': 9, 'month': 5, 'cooling_degree_days': 9.199999999999992, 'ventilation_degree_days': 9.199999999999992, 'ventilation_wind': 2.867106625258799}",Light,5.5247370403332345,2.051488415578051
141,-3.547145693708206,1.7748283190014507,11.858353165513577,0.6120748716878394,"{'zone': 13, 'month': 7, 'cooling_degree_days': 50.30000000000001, 'ventilation_degree_days': 50.30000000000001, 'ventilation_wind': 3.1543737060041406}",Light,4.784578613560162,1.4447134266309631
142,-4.126078965522553,2.3367940130639053,2.009565459658663,0.6508256562365746,"{'zone': 13, 'month': 9, 'cooling_degree_days': 22.65, 'ventilation_degree_days': 22.65, 'ventilation_wind': 2.718297101449276}",Medium,0.2770978620220861,1.5949185619285875
143,-3.6388650921666095,1.6413022801899346,8.18094613049148,0.6099698250744704,"{'zone': 14, 'month': 5, 'cooling_degree_days': 7.149999999999999, 'ventilation_degree_days': 7.149999999999999, 'ventilation_wind': 5.7371635610766045}",Heavy,2.7735821981291933,1.5472298349059561
144,-4.624022365734544,2.8945721500265735,9.906330957349146,0.8927440277093195,"{'zone': 9, 'month': 8, 'cooling_degree_days': 27.8, 'ventilation_degree_days': 27.8, 'ventilation_wind': 2.4368788819875777}",Heavy,4.751847417158144,1.181719075628422
145,-4.730490824807072,2.4512933035717923,4.6404772896381825,0.766205815789058,"{'zone': 13, 'month': 6, 'cooling_degree_days': 23.599999999999998, 'ventilation_degree_days': 23.599999999999998, 'ventilation_wind': 4.674767080745341}",Light,1.1501137027773907,1.7688450896675567
146,-4.311761010303029,1.2374206970531436,12.882492721247546,0.6717452426917568,"{'zone': 14, 'month': 6, 'cooling_degree_days': 14.049999999999997, 'ventilation_degree_days': 14.049999999999997, 'ventilation_wind': 7.083799171842649}",Light,5.092639823463453,1.4953640984344474
147,-4.180524415647309,1.4574983499077625,4.122133107441018,0.7454198187262152,"{'zone': 14, 'month': 6, 'cooling_degree_days': 40.800000000000004, 'ventilation_degree_days': 40.800000000000004, 'ventilation_wind': 5.6424171842650095}",Medium,0.878069432408825,1.5546631517807519
148,-4.726405076928864,1.130322671449233,4.568594221930331,0.8106820663866727,"{'zone': 8, 'month': 6, 'cooling_degree_days': 13.299999999999997, 'ventilation_degree_days': 13.299999999999997, 'ventilation_wind': 1.9068581780538298}",Light,1.02319865320123,1.9347668551448836
149,-4.56871888841785,1.9810518724066422,8.029243591958437,0.8706795567256341,"{'zone': 11, 'month': 6, 'cooling_degree_days': 56.94999999999999, 'ventilation_degree_days': 37.69999999999999, 'ventilation_wind': 3.813586956521739}",Heavy,2.0120103138922425,2.1359516549051443
150,-4.058039157942908,1.5324542575870077,8.478527824036577,0.6150486514845779,"{'zone': 14, 'month': 6, 'cooling_degree_days': 33.650000000000006, 'ventilation_degree_days': 33.650000000000006, 'ventilation_wind': 5.643737060041407}",Light,3.8972083888460936,1.1315551585908132
151,-4.640760707275698,2.2857413214464017,2.0308911481697978,0.8657273680386142,"{'zone': 10, 'month': 8, 'cooling_degree_days': 33.8, 'ventilation_degree_days': 33.8, 'ventilation_wind': 2.240916149068323}",Heavy,0.00042282781732638774,1.360016270458423
152,-3.730197522934686,2.601148769139377,4.010733077473944,0.6974006296472729,"{'zone': 9, 'month': 6, 'cooling_degree_days': 9.050000000000004, 'ventilation_degree_days': 9.050000000000004, 'ventilation_wind': 2.9010610766045555}",Medium,1.0217645288100228,1.542280440901772
153,-3.873745219253778,1.8090851899951035,7.349947897152546,0.7609153647838274,"{'zone': 16, 'month': 9, 'cooling_degree_days': 11.5, 'ventilation_degree_days': 11.5, 'ventilation_wind': 2.1542960662525883}",Heavy,2.7132180606411147,1.366221138141674
154,-4.186113125868549,2.312056287994875,3.6868437779722267,0.6519018794744691,"{'zone': 15, 'month': 10, 'cooling_degree_days': 36.6, 'ventilation_degree_days': 36.6, 'ventilation_wind': 2.8683229813664597}",Medium,0.702702920377986,1.3839617100370782
155,-3.960621277847438,1.9052508815167908,17.375665732655495,0.7137178050300532,"{'zone': 9, 'month': 8, 'cooling_degree_days': 35.55, 'ventilation_degree_days': 35.55, 'ventilation_wind': 2.589673913043478}",Light,5.288161440873813,2.030204348518764
156,-3.718209613593434,2.3606899610790126,2.8206135357557636,0.6520300202860451,"{'zone': 14, 'month': 7, 'cooling_degree_days': 29.250000000000007, 'ventilation_degree_days': 20.400000000000006, 'ventilation_wind': 6.2124999999999995}",Heavy,0.1703564147020944,1.469621728025372
157,-3.6747815646879904,1.2738737875599888,10.985055809109543,0.8419588807551315,"{'zone': 13, 'month': 9, 'cooling_degree_days': 18.000000000000004, 'ventilation_degree_days': 18.000000000000004, 'ventilation_wind': 2.783100414078675}",Light,4.6736225814599495,1.359549912231496
158,-4.203259461022155,1.6149515999435617,10.205777155789699,0.753195710022879,"{'zone': 12, 'month': 5, 'cooling_degree_days': 7.650000000000002, 'ventilation_degree_days': 7.650000000000002, 'ventilation_wind': 2.7816511387163563}",Light,3.522989321810363,1.6365943896757393
159,-4.91305104947334,1.1380497179140279,14.95557341926314,0.7995498357604403,"{'zone': 11, 'month': 8, 'cooling_degree_days': 36.5, 'ventilation_degree_days': 36.5, 'ventilation_wind': 3.5720755693581787}",Light,4.683443822875277,1.8872297476956423
160,-4.619595765308511,2.3695018384271123,12.765422951297957,0.7508091161620031,"{'zone': 9, 'month': 8, 'cooling_degree_days': 17.05, 'ventilation_degree_days': 17.05, 'ventilation_wind': 2.6384057971014494}",Light,3.5894014698992627,2.152648938474325
161,-3.970976832425403,1.2189405771491673,4.707589526049448,0.6158372660173623,"{'zone': 13, 'month': 10, 'cooling_degree_days': 10.95, 'ventilation_degree_days': 10.95, 'ventilation_wind': 1.3557971014492753}",Medium,0.9799011239713113,2.0101391162232503
162,-4.3476377196757845,1.7906069286003425,2.595972407483485,0.7044674257017225,"{'zone': 13, 'month': 9, 'cooling_degree_days': 22.65, 'ventilation_degree_days': 22.65, 'ventilation_wind': 2.718297101449276}",Medium,0.2504719341103181,1.255062564710729
163,-4.336606169092379,2.459643049021813,10.99835142571342,0.8946110582657565,"{'zone': 9, 'month': 6, 'cooling_degree_days': 18.7, 'ventilation_degree_days': 18.7, 'ventilation_wind': 2.6885093167701863}",Medium,4.604545180956412,1.3815453162302953
164,-4.727029322486917,1.740226184954753,8.455562656199445,0.7832372551222392,"{'zone': 11, 'month': 9, 'cooling_degree_days': 12.300000000000004, 'ventilation_degree_days': 12.300000000000004, 'ventilation_wind': 4.82414596273292}",Light,3.1970239289692515,1.401936583279498
165,-3.7335874022702553,1.2099580171695887,5.720660666028981,0.7909274125111077,"{'zone': 8, 'month': 9, 'cooling_degree_days': 7.950000000000006, 'ventilation_degree_days': 7.950000000000006, 'ventilation_wind': 1.926371635610766}",Medium,1.490485297387698,1.7960450436478765
166,-4.40213674542228,1.8557683001800283,14.482786480452091,0.8874662277223275,"{'zone': 11, 'month': 7, 'cooling_degree_days': 27.299999999999997, 'ventilation_degree_days': 27.299999999999997, 'ventilation_wind': 3.4191770186335404}",Light,5.449172633904397,1.6630337296497646
167,-4.762103922570961,2.823351708892748,7.632791661364608,0.7000577533273026,"{'zone': 13, 'month': 5, 'cooling_degree_days': 20.65, 'ventilation_degree_days': 20.65, 'ventilation_wind': 3.272593167701863}",Light,2.0543837491540273,1.8704367943371418
168,-4.430285574053287,2.7592275660998817,14.280368209094771,0.8769205791603123,"{'zone': 7, 'month': 8, 'cooling_degree_days': 7.300000000000001, 'ventilation_degree_days': 7.300000000000001, 'ventilation_wind': 2.681288819875777}",Medium,4.874889973401891,1.7650160919400755
169,-4.168026820600957,1.8534309352040188,13.458968138668311,0.8352355006689033,"{'zone': 15, 'month': 4, 'cooling_degree_days': 14.549999999999997, 'ventilation_degree_days': 14.549999999999997, 'ventilation_wind': 4.205150103519668}",Light,4.9067289196929025,1.6487579510502128
170,-4.191870909721454,1.8017584095122507,3.1884087205502314,0.8758308902237828,"{'zone': 15, 'month': 9, 'cooling_degree_days': 47.400000000000006, 'ventilation_degree_days': 47.400000000000006, 'ventilation_wind': 3.4946428571428574}",Heavy,0.3128695208689265,1.8159009597755662
171,-4.129091867322623,2.971548169759104,7.471254969557123,0.7584830220127513,"{'zone': 4, 'month': 8, 'cooling_degree_days': 29.949999999999996, 'ventilation_degree_days': 29.949999999999996, 'ventilation_wind': 2.7616459627329193}",Light,2.2824927263326558,1.647645365335691
172,-3.8381868635050145,2.3891730724664484,12.53935666142951,0.6576590415828697,"{'zone': 13, 'month': 10, 'cooling_degree_days': 7.399999999999999, 'ventilation_degree_days': 7.399999999999999, 'ventilation_wind': 2.188871635610766}",Medium,4.638501963443634,1.5885770026681736
173,-4.3818013366383095,1.4445363953937846,12.175924625867808,0.6733492910955311,"{'zone': 10, 'month': 6, 'cooling_degree_days': 11.09999999999999, 'ventilation_degree_days': 11.09999999999999, 'ventilation_wind': 2.3558229813664595}",Heavy,4.996674941640384,1.441893457277944
174,-4.265612544449331,2.3194381121012837,8.945869306513696,0.8773146575176187,"{'zone': 13, 'month': 5, 'cooling_degree_days': 33.7, 'ventilation_degree_days': 33.7, 'ventilation_wind': 2.7768374741200823}",Light,3.162700017070083,1.502558474916208
175,-3.87817986072401,1.2264218273917533,9.511650986265114,0.7921211945264477,"{'zone': 14, 'month': 7, 'cooling_degree_days': 31.599999999999994, 'ventilation_degree_days': 31.599999999999994, 'ventilation_wind': 5.088664596273292}",Light,2.9410365305234016,1.7961772044312383
176,-4.380879795404196,1.5863272568308027,11.218081838798902,0.7384264885166576,"{'zone': 15, 'month': 9, 'cooling_degree_days': 59.0, 'ventilation_degree_days': 40.05, 'ventilation_wind': 3.5254710144927537}",Heavy,3.4914673588210166,1.8264382609395464
177,-3.8573098184320735,2.4931138021645167,8.229922420655418,0.7892879751205519,"{'zone': 11, 'month': 7, 'cooling_degree_days': 43.7, 'ventilation_degree_days': 43.7, 'ventilation_wind': 2.720341614906832}",Light,3.369329135472908,1.2906523596482151
178,-4.798720020952296,2.1235725997104904,8.459008743881812,0.8779510032707669,"{'zone': 8, 'month': 6, 'cooling_degree_days': 12.399999999999995, 'ventilation_degree_days': 12.399999999999995, 'ventilation_wind': 2.057789855072464}",Heavy,3.813301073900425,1.150953090562153
179,-4.161603557376353,2.5719998349402973,4.525369842474641,0.6823655619816666,"{'zone': 13, 'month': 7, 'cooling_degree_days': 44.25000000000001, 'ventilation_degree_days': 44.25000000000001, 'ventilation_wind': 3.485714285714286}",Light,1.2463680384905462,1.2633961585117335
180,-4.924597484957671,2.2185941715599213,5.893018051106816,0.8162216161085929,"{'zone': 6, 'month': 8, 'cooling_degree_days': 8.45, 'ventilation_degree_days': 8.45, 'ventilation_wind': 3.953390269151139}",Medium,2.2677951533144984,1.21768450898694
181,-3.97659298439735,2.5420830904248386,2.8644163908617903,0.7697757111620585,"{'zone': 15, 'month': 6, 'cooling_degree_days': 77.15, 'ventilation_degree_days': 29.950000000000003, 'ventilation_wind': 3.3874999999999997}",Light,0.23951399396558726,1.5315199005973306
182,-4.975294190991267,2.600574333099204,5.458200536648063,0.6752717945109292,"{'zone': 11, 'month': 5, 'cooling_degree_days': 19.25, 'ventilation_degree_days': 19.25, 'ventilation_wind': 3.6242236024844723}",Light,1.2332822342092302,1.9118982918375207
183,-4.016029340767778,1.9382293203224552,8.748378877957,0.8794314598175785,"{'zone': 14, 'month': 9, 'cooling_degree_days': 25.6, 'ventilation_degree_days': 25.6, 'ventilation_wind': 4.015424430641823}",Heavy,2.2528119564532387,2.1017523136037237
184,-4.641322263613569,2.6329161451011576,18.78351159211375,0.6705084555935693,"{'zone': 12, 'month': 6, 'cooling_degree_days': 8.700000000000003, 'ventilation_degree_days': 8.700000000000003, 'ventilation_wind': 3.6206521739130437}",Light,5.923679853326092,2.0928395772145336
185,-3.700948967845086,2.684050495528984,7.115862237498615,0.809078663891887,"{'zone': 8, 'month': 7, 'cooling_degree_days': 25.7, 'ventilation_degree_days': 25.7, 'ventilation_wind': 1.733462732919255}",Heavy,1.981617043516477,1.762505131662244
186,-3.653542653751448,2.378784216660109,5.41114744183607,0.6004358617130726,"{'zone': 12, 'month': 5, 'cooling_degree_days': 17.95, 'ventilation_degree_days': 17.95, 'ventilation_wind': 2.809239130434783}",Heavy,1.3289759170258593,1.8544816626289733
187,-3.732228331299088,2.237193379060871,12.851123790263477,0.699113188810768,"{'zone': 11, 'month': 9, 'cooling_degree_days': 27.35, 'ventilation_degree_days': 27.35, 'ventilation_wind': 2.599042443064182}",Light,4.330393996025486,1.7868690832736605
188,-4.617851434784555,1.888218371471084,14.74593795937855,0.8040436131858615,"{'zone': 10, 'month': 8, 'cooling_degree_days': 40.69999999999999, 'ventilation_degree_days': 40.69999999999999, 'ventilation_wind': 2.177924430641822}",Medium,5.235533082557984,1.737656267663049
189,-4.016732698519835,1.0440046074020028,11.466170638159642,0.785587555572148,"{'zone': 14, 'month': 6, 'cooling_degree_days': 22.85, 'ventilation_degree_days': 22.85, 'ventilation_wind': 6.064829192546584}",Light,4.559658478147419,1.4702890186475228
190,-4.566542275401232,1.197469936832482,7.861123542962872,0.8655211462700754,"{'zone': 11, 'month': 6, 'cooling_degree_days': 18.7, 'ventilation_degree_days': 18.7, 'ventilation_wind': 4.30879917184265}",Heavy,2.0147603560398277,2.0616511712181795
191,-4.318151837650014,2.95437297459768,10.674914242084355,0.847066268813155,"{'zone': 14, 'month': 5, 'cooling_degree_days': 20.299999999999997, 'ventilation_degree_days': 20.299999999999997, 'ventilation_wind': 5.301293995859213}",Light,3.3934196225796533,1.802785711542282
192,-3.7724222536223353,2.5568859061680937,17.857904389299133,0.6744340677525023,"{'zone': 13, 'month': 8, 'cooling_degree_days': 54.15, 'ventilation_degree_days': 54.15, 'ventilation_wind': 3.0917443064182195}",Medium,5.341434392296818,2.1062037182438944
193,-4.435480195503371,2.41266712778507,5.840609555594264,0.8716511276111072,"{'zone': 15, 'month': 9, 'cooling_degree_days': 50.2, 'ventilation_degree_days': 41.05, 'ventilation_wind': 3.563254830917875}",Heavy,2.07411013482977,1.1996304217439622
194,-4.794475596856396,2.4247379996242815,11.977434255335988,0.7730775060647603,"{'zone': 13, 'month': 7, 'cooling_degree_days': 30.400000000000002, 'ventilation_degree_days': 30.400000000000002, 'ventilation_wind': 3.3563405797101455}",Light,3.472412536537937,1.9096344809141486
195,-3.6187031133144707,1.091128155593952,13.726202839374,0.8750051782578927,"{'zone': 15, 'month': 4, 'cooling_degree_days': 9.7, 'ventilation_degree_days': 9.7, 'ventilation_wind': 2.621790890269151}",Light,4.874141793732378,1.7382475143599114
196,-3.591762408903226,2.007395094876598,9.125032249533762,0.7804019264559501,"{'zone': 15, 'month': 5, 'cooling_degree_days': 13.799999999999997, 'ventilation_degree_days': 13.799999999999997, 'ventilation_wind': 3.833229813664596}",Heavy,3.810501721585852,1.3066671244307004
197,-4.609680567046297,2.529779565690433,3.522356434895002,0.8106713558777746,"{'zone': 10, 'month': 10, 'cooling_degree_days': 22.399999999999995, 'ventilation_degree_days': 22.399999999999995, 'ventilation_wind': 1.7873447204968944}",Light,0.6427256082786148,2.1613485100196974
198,-3.516582387358018,1.0923632197293476,7.604731247120139,0.7767212735244483,"{'zone': 11, 'month': 8, 'cooling_degree_days': 54.099999999999994, 'ventilation_degree_days': 54.099999999999994, 'ventilation_wind': 3.757479296066253}",Medium,2.594926411863468,1.500932693739729
199,-3.936419361692613,2.1682425683813786,2.2665282500479753,0.6078219424459005,"{'zone': 11, 'month': 6, 'cooling_degree_days': 24.049999999999994, 'ventilation_degree_days': 24.049999999999994, 'ventilation_wind': 3.8932712215320913}",Heavy,0.0026007572365958076,1.9376144157178214
200,-4.727792225333029,2.6062537056702046,11.426006743078212,0.7247976081966118,"{'zone': 11, 'month': 8, 'cooling_degree_days': 46.35000000000001, 'ventilation_degree_days': 46.35000000000001, 'ventilation_wind': 2.825284679089027}",Medium,5.067544216106656,1.3197809646106053
201,-3.686704465860718,2.101736094865095,15.01150833345761,0.6544792443004446,"{'zone': 12, 'month': 7, 'cooling_degree_days': 20.35, 'ventilation_degree_days': 20.35, 'ventilation_wind': 2.6707815734989646}",Medium,4.0798842006598,2.1348668237583173
202,-3.9431730433200647,2.017809086955843,15.466062642582033,0.6324294049671806,"{'zone': 12, 'month': 6, 'cooling_degree_days': 17.65, 'ventilation_degree_days': 17.65, 'ventilation_wind': 3.3834886128364388}",Heavy,4.959761518580658,1.9909756708465125
203,-4.071924901647427,1.0604572815955688,13.396374598116562,0.7272035899420942,"{'zone': 13, 'month': 8, 'cooling_degree_days': 42.85000000000001, 'ventilation_degree_days': 42.85000000000001, 'ventilation_wind': 3.2557971014492755}",Heavy,5.314864551664605,1.5366880250665944
204,-4.901450739542028,1.7376935419055461,12.522896964404728,0.7719266367052864,"{'zone': 11, 'month': 9, 'cooling_degree_days': 12.25, 'ventilation_degree_days': 12.25, 'ventilation_wind': 3.2617753623188404}",Medium,4.809678235471302,1.556590856065978
205,-3.509896749644804,2.250194922113438,10.15426733021904,0.6519309885209474,"{'zone': 15, 'month': 8, 'cooling_degree_days': 87.55, 'ventilation_degree_days': 22.299999999999997, 'ventilation_wind': 3.333333333333333}",Medium,4.604851484041599,1.2474548136863548
206,-4.435331413658335,2.5964376214816802,7.90580527087937,0.7835878476460281,"{'zone': 10, 'month': 9, 'cooling_degree_days': 8.150000000000002, 'ventilation_degree_days': 8.150000000000002, 'ventilation_wind': 1.957427536231884}",Light,1.868046082439637,2.1590356760259306
207,-3.804551713487866,1.5089690980199746,3.9592832202454376,0.8287730734053788,"{'zone': 15, 'month': 9, 'cooling_degree_days': 47.400000000000006, 'ventilation_degree_days': 47.400000000000006, 'ventilation_wind': 3.4946428571428574}",Heavy,0.724388438584338,2.147554718060047
208,-3.90685147222329,2.482282778084837,12.473084339441705,0.7981700913347569,"{'zone': 10, 'month': 6, 'cooling_degree_days': 7.050000000000001, 'ventilation_degree_days': 7.050000000000001, 'ventilation_wind': 2.3471273291925465}",Light,3.9563270195485787,1.8759620201532388
209,-3.874875876576106,2.4025881254716293,4.105387160934312,0.6440350119721682,"{'zone': 6, 'month': 6, 'cooling_degree_days': 9.150000000000002, 'ventilation_degree_days': 9.150000000000002, 'ventilation_wind': 5.273550724637681}",Medium,1.3734151517396023,1.2155973245672786
